species,family,growth_form,leaf_habit,leaf_type,location,biomes,data_contributor,lma_disc,lma_leaf,ld_disc,ld_leaf,lt_leaf,lt_disc,la_leaf,garden
Ilex_pedunculosa,Aquifoliaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.015513705357905038,0.0315959640883958,-0.04883784637254446,-0.16529032422132997,-0.02513327394773329,NA,0.07400401060079849,NO
Ilex_rotunda,Aquifoliaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.001119367745718515,0.025733947522373207,-0.052257685767920024,-0.1391759869608168,-0.06426343548780787,NA,0.04609310561859306,NO
Illicium_anisatum,Schisandraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.09266415362344137,0.052021642617398535,-0.2192929455693872,-0.07569756905378185,-0.1508187101650686,NA,0.30807279598520626,NO
Juniperus_chinensis_var_sargentii,Cupressaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,0.004090310895384507,NA,-0.041934114030263696,0.34943046336524436,NA,-0.040826974213784825,NO
Juniperus_chinensis_var_sargentii,0,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,0.004090310895384507,NA,-0.041934114030263696,0.34943046336524436,NA,-0.040826974213784825,NO
Kadsura_japonica,Schisandraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.06164711043320539,0.04138512701154972,-0.2309750959098589,-0.20120125353285676,-0.11601936186166695,NA,0.05812516287757409,NO
Kalopanax_septemlobus,Araliaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.05305638797551332,0.009370213331315805,-0.10493746370895594,-0.0972147278850684,-0.08378628259917854,NA,0.11304029534698479,NO
Lagerstroemia_subcostata,Lythraceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Lagerstroemia_subcostata_var_fauriei,Lythraceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.054967323677849914,0.0704282813019145,-0.402430857859929,-0.5269475739667754,-0.08274804149585128,NA,0.03375484593054981,NO
Lasianthus_fordii,Rubiaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.02252976245057415,0.03158878539334166,-0.10272112743768579,-0.12123010953976471,-0.09737541679153862,NA,0.05696402003005093,NO
Lasianthus_fordii_f_pubescens,Rubiaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.03336735951538351,0.011846255815413197,-0.0673412228375098,-0.12897997552737037,-0.19389636500737117,NA,0.0666934114730993,NO
Lasianthus_japonicus,Rubiaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.022891733465483427,0.03455459079243755,-0.09426508013957724,-0.1308454804899839,-0.06390468406587071,NA,0.06650252035244375,NO
Ligustrum_japonicum,Oleaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.024673300362783555,0.028238562458644288,-0.2734009932774053,-0.2728950342254022,-0.1764011774778192,NA,0.09748239128186953,NO
Lindera_erythrocarpa,Lauraceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,NA,0.010926010283714115,NA,-0.026809567394306868,-0.0494223649687467,NA,0.19719603131376998,NO
Lithocarpus_edulis,Fagaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.004983215495393148,0.01027156900969019,-0.04234718817430194,-0.0187252770564792,-0.047761273678474256,NA,0.11613431647389479,NO
Litsea_cubeba,Lauraceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.107210984111847,0.07252000833683743,-0.3575623899057665,-0.2395624257432615,-0.07867634293053623,NA,0.22809885110441866,NO
Litsea_japonica,Lauraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.010928942418039106,0.019011757155040783,-0.11862569968023608,-0.1964734650425772,-0.059352016287640974,NA,0.19506084806186264,NO
Lonicera_affinis,Caprifoliaceae,Trees,ED,NA,Yakushima,ST2,Onoda Yusuke,0.07201938083866585,0.06773381425750105,-0.12005202272824718,-0.12623964002772253,-0.13099729627510256,NA,0.07305215350742661,NO
Lonicera_hypoglauca,Caprifoliaceae,Trees,ED,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Machilus_japonica,Lauraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.012551762599516821,0.031388311215794704,-0.14558471594436806,-0.15952410190525668,-0.127983613987404,NA,0.031117880134821828,NO
Machilus_thunbergii,Lauraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.033294338788602176,0.03079984776263929,-0.14898416141056367,-0.1570644843830302,-0.04590925284871685,NA,0.07002140755223221,NO
Maesa_japonica,Primulaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,3.242749908850971e-5,NA,-0.016444207555529923,-0.019582149725550856,NA,0.07334326466278843,NO
Maesa_tenera,Primulaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.11757281860809107,0.08536377828893177,-0.15098113558082749,-0.052721556332624875,-0.2015699785908844,NA,0.08268861301814674,NO
Mallotus_japonicus,Euphorbiaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.03761591481753908,0.021500474482130476,-0.07785632708055723,-0.05135269334704567,-0.05046459036510352,NA,0.03126839585791873,NO
Melia_azedarach,Meliaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.033055730052025084,0.03958756065171814,-0.27325479530332336,-0.07611460498476298,-0.09746979183901001,NA,0.1395630290521056,NO
Meliosma_rigida,Sabiaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.03833934574386048,0.03347157320986828,-0.11905784733375388,-0.13216142549505602,-0.05566477781818626,NA,0.09901457949721379,NO
Michelia_compressa,Magnoliaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.040812653734597124,0.03263238864613774,-0.1111044256602918,-0.12102594573833486,-9.622458286667193e-4,NA,0.0966941686087481,NO
Microtropis_japonica,Celastraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.0468490531572977,0.061457637721321186,-0.7549351061435149,-0.789014942308028,17.119533898642477,NA,0.20019274848166108,NO
Morinda_umbellata,Rubiaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.04271308677359507,0.04722601325192305,-0.08561206396155455,-0.08609155520482693,-0.10065413343510345,NA,0.11002870452145053,NO
Morus_australis,Moraceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.07579158949610172,0.034223765650895244,-0.27664402055873794,-0.09987509266002653,-0.04037625407693729,NA,0.17605848978166533,NO
Mussaenda_parviflora,Rubiaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Myrica_rubra,Primulaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.04518447633877466,0.023557956486779087,-0.10131693008992806,-0.32897802192793363,-0.15713678029824243,NA,0.154118874735168,NO
Myrsine_seguinii,Primulaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.026353968852119807,0.02577527349791046,-0.13223887333912032,-0.14994539082994288,-0.05692823660061606,NA,0.1529400814218512,NO
Nageia_nagi,Podocarpaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.05464317939010639,0.04236323735536243,-0.11549301055947324,-0.15013964545595315,-0.16595924937887863,NA,0.13603898225801025,NO
Neolitsea_aciculata,Lauraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.03484819414188312,0.03787174355055892,-0.06047491839128448,-0.057636088947656865,-0.1726942339621768,NA,0.19591590138712361,NO
Neolitsea_sericea,Lauraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.05269811623052267,0.04403207923694801,-0.24575302428241688,-0.25677290387338314,-0.08628150314426676,NA,0.05463918588564469,NO
Oreocnide_pedunculata,Urticaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.031826883584509774,0.0376585496927886,-0.09406427914404497,-0.15922336519050131,-0.1602679300298767,NA,0.11165756469580525,NO
Osmanthus_heterophyllus,Oleaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Osmanthus_rigidus,Oleaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.01253450565982571,0.018963053855631594,-0.19121536237483472,-0.33283694801630576,-0.27035054299413025,NA,0.06294201289335408,NO
Parthenocissus_tricuspidata,Vitaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.05997785602619549,0.12431376210597218,-0.09562097339291352,-0.28588491915385644,-0.08260792427443173,NA,0.08960981809423009,NO
Pieris_japonica,Ericaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.009940348666953223,0.01855934861481082,-0.07895364892405453,-0.07566123489062969,-0.06526471151224815,NA,0.2775239476461823,NO
Pinus_amamiana,Pinaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,0.11086264694979678,NA,-0.21762072277723532,-0.5940507378659021,NA,-2.651978888560933,NO
Pinus_densiflora,Pinaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,0.04082435743820455,NA,-0.006652545171487878,1.3131537496734382,NA,-2.584990584045792,NO
Pinus_thunbergii,Pinaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,0.09307707426674716,NA,-0.5841059067060065,2.9933633118648633,NA,0.3212461568601197,NO
Piper_kadzura,Piperaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.07170128581119123,0.024346383121130844,-0.2038208923881581,-0.08663393612173485,-0.13689848776815428,NA,0.04760937242914133,NO
Pittosporum_tobira,Pittosporaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.03373204596041225,0.023358008834473254,-0.11151410836397173,-0.08597158194138015,-0.048216726397694656,NA,0.1476317553584133,NO
Podocarpus_macrophyllus,Podocarpaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,0.02669190361970081,NA,-0.03529887232432079,-0.3587723067222938,NA,0.39073162990662297,NO
Premna_microphylla,Verbenaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.035845061879425294,0.031441706746328034,-0.048976082313579666,-0.06751366087304382,-0.11138864808218091,NA,0.302153416537204,NO
Prunus_jamasakura,Rosaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.00522605223610326,0.07061866351109881,-0.4173169223156817,-0.6252959246008161,-0.1677432072462398,NA,0.057018219156577274,NO
Prunus_zippeliana,Rosaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.03922724587905187,0.04592341567621583,-0.12309387336062932,-0.07527835702026936,-0.17058707333784645,NA,0.11329642575317853,NO
Psychotria_rubra,Rubiaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.04207264762239507,0.041389923656830814,-0.1742707916604607,-0.17173029096239129,-0.1121749285974633,NA,0.06863855035549847,NO
Psychotria_serpens,Rubiaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.027499071897789724,0.019339838933573827,-0.15726753258452633,-0.12747091726942064,-0.3446247543074001,NA,0.1774193446372078,NO
Quercus_acuta,Fagaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.01913014398938529,0.025670837800837412,-0.02108013134255565,-0.07014830821487482,-0.07998126671873797,NA,0.09896370681946022,NO
Quercus_phillyraeoides,Fagaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.003447492587064065,0.008288714394208231,-0.057588909538009665,-0.09609630294702193,-0.027389033099009644,NA,0.13979502897000481,NO
Quercus_salicina,Fagaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.03501399668633688,0.02272739885344856,-0.1576990169525275,-0.18995603127287242,-0.23016544879970466,NA,0.11697394330851935,NO
Randia_cochinchinensis,Rubiaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,0.010154434135538641,NA,-0.2607677672459566,-0.10111861011535514,NA,0.009523366790285148,NO
Rhaphiolepis_indica_var_umbellata,Rosaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.019830542611331065,0.013657343397830231,-0.13877870500903441,-0.14797395672376745,-0.10478486541427692,NA,0.16291018355912984,NO
Rhododendron_indicum,Ericaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,0.051691493019136295,NA,-0.33797227653570977,-0.15306355171758337,NA,-1.2185288307677358,NO
Rhododendron_keiskei,Ericaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.02560701460906186,0.023053436880645938,-0.025041261995162396,-0.5737364950761255,-1.8826766615740373,NA,0.13944248363993525,NO
Rhododendron_tashiroi,Ericaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.05372910761175179,0.046442225298600454,-0.18305604809059628,-0.09010022779094244,-0.2021421526977731,NA,0.21967021385623522,NO
Rhododendron_yakumontanum,Ericaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.016611106842924703,0.03206489257615236,-0.25996780041103157,-0.3062112105747875,-0.24542554664715516,NA,0.006916083807406888,NO
Rhododendron_yakusimanum,Ericaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.006282993908688501,0.037282267865973356,-0.03454209205692295,-0.19940859525425766,-0.11073232731750361,NA,0.1087730154746749,NO
Rhus_succedanea,Anacardiaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.03204535142708446,0.04215238638309574,-0.18413624647366408,-0.224965457503919,-0.04440634089134226,NA,0.0891202212894568,NO
Rosa_luciae,Rosaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,NA,0.04691181031236194,NA,-0.09664891321892133,-0.18568144831798555,NA,0.7390520202775098,NO
Rosa_onoei,Rosaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,NA,0.10241346370849966,NA,-0.12553210281256252,-0.19605017174727937,NA,-0.4728247654294861,NO
Rubus_buergeri,Rosaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,0.04724986123135678,NA,-0.09110962819732972,-0.028792579581615966,NA,0.05351839048562585,NO
Rubus_croceacanthus,Rosaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,NA,0.007269074031672206,NA,-0.08682517354235944,-0.10163804565770435,NA,0.023730852833114702,NO
Rubus_grayanus,Rosaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.10244197212027695,0.11246760966108346,-0.3744846480532027,-0.43726096964541805,-0.14898636812052382,NA,0.00793925008497332,NO
Rubus_illecebrosus_var_yakushimensis,Rosaceae,Trees,NA,NA,Yakushima,ST2,Onoda Yusuke,NA,0.11556437173516348,NA,-0.11559736225406461,-0.14247192721753335,NA,-8.41995491348358,NO
Rubus_minusculus,Rosaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,NA,0.03649942309554131,NA,-0.09731207806926262,-0.14306013317445626,NA,47.421039703054724,NO
Rubus_palmatus_var_yakumontanus,Rosaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.06183582590837414,0.06636187212058144,-0.12393324393358968,-0.13207262032997702,-0.0699545706167128,NA,0.04383774463347805,NO
Rubus_parvifolius,Rosaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Rubus_pectinellus,Rosaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.02969142152938224,0.03294708632082201,-0.010983874922115017,-0.19069213235233898,-0.13226337617746067,NA,0.09435283188157056,NO
Rubus_sieboldii,Rosaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.044581171091918614,0.08185566258419377,-0.10787632857115251,-0.22958523104180706,-0.3854822182287876,NA,0.1017500660910483,NO
Sarcandra_glabra,Chloranthaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.024327798991183553,0.04883273839537099,-0.06149109557896915,-0.09147708348223861,-0.09282407292408881,NA,0.16343470788688352,NO
Schefflera_heptaphylla,Araliaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.04278800509835441,0.021248146600677913,-0.13562035101880457,-0.07266615374822402,-0.10508810339785399,NA,0.1641543986301056,NO
Schizophragma_hydrangeoides,Hydrangeaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.04491555280167208,0.06043215010018882,-0.04612207160511918,-0.14337095388011933,-0.07881216408213909,NA,0.04060106729657774,NO
Scurrula_yadoriki,Loranthaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.0015763894707619811,0.018191084051721897,-0.1444629636496053,-0.25513547728816455,-0.197524429920832,NA,0.17810965847680507,NO
Skimmia_japonica,Rutaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.047039687848987655,0.038548175646048205,-0.08636920499710006,-0.06917071124876667,-0.1184797701390829,NA,0.08972085289862113,NO
Smilax_biflora,Smilacaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Smilax_china,Smilacaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.04351013198314862,0.07491403081496896,-0.23476764830580982,-0.22290337883371208,-0.127928454558405,NA,0.47216401628445887,NO
Smilax_sebeana,Smilacaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.013023408746348634,0.052733605155891476,-0.08919208888152311,-0.23059469317234055,-0.05147653376136589,NA,0.09770448825146062,NO
Sorbus_commixta,Rosaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.012035140084894974,0.013831802063601316,-0.03115453940126428,-0.0902195025621396,-0.04685034755155308,NA,0.26464930105752393,NO
Stachyurus_praecox_var_lancifolius,Stachyuraceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.03623086535590013,0.023961882976823987,-0.16144184456034819,-0.13017693479736664,-0.007284256025141782,NA,0.010072721772713395,NO
Stauntonia_hexaphylla,Lardizabalaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.01243429802363682,0.010382403130072305,-0.04834183764941993,-0.094152398450218,-0.11241531634187035,NA,0.1479825142335449,NO
Stephania_japonica,Menispermaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.09293260924494486,0.0763992125831857,-0.14969811230908353,-0.11106869184873147,-0.12981669304068286,NA,0.03559809500695471,NO
Stewartia_monadelpha,Theaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.050923126602477095,0.03373424200578502,-0.055658056885206905,-0.03653375318354011,-0.15690313148208626,NA,0.17724848273644975,NO
Styrax_ japonica,Styracaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.024243921482388985,0.016089694205470923,-0.08446240440375495,-0.06456215544997954,-0.0371049933491033,NA,0.2186117597904764,NO
Symplocos_cochinchinensis,Symplocaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.047304757665928315,0.0322110309727188,-0.12499022148085114,-0.0993668420031992,-0.08875800327965827,NA,0.061253853053710804,NO
Symplocos_coreana,Symplocaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.04970211912773504,0.04307492535817551,-0.21233065486866476,-0.20387141761918873,-0.13323915910013068,NA,0.10275439892430775,NO
Symplocos_glauca,Symplocaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.04367615701250641,0.04730826244947092,-0.13495243616222244,-0.14722706421953308,-0.07741256548984055,NA,0.10454100180774974,NO
Symplocos_kuroki,Symplocaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.059178240142233544,0.014470710858300075,-0.06952086392190722,-0.18259943758910518,-0.25112138003557327,NA,0.10771058417445405,NO
Symplocos_myrtacea,Symplocaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.05483326268463094,0.03842537265512113,-0.35691772703046953,-0.259530570547107,-0.38332497189704956,NA,0.250177308168104,NO
Symplocos_prunifolia,Symplocaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.03808652611780981,0.025514354763647926,-0.1419083921778615,-0.1265228966217584,-0.13834530433814815,NA,0.10697053629482126,NO
Symplocos_tanakae,Symplocaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.05762657012194107,0.02363939539260178,-0.18450719602546162,-0.07160477329006609,-0.045323781680513375,NA,0.1595577450804859,NO
Syzygium_buxifolium,Myrtaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.050953586543145184,0.03030583941256445,-0.7646256937335844,-0.6118259935975789,-1.111636399941785,NA,1.2018201685387893,NO
Syzygium_jambos,Myrtaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,NA,NA,NA,NA,NA,NA,NO
Tarenna_gracilipes,Rubiaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.014806077022490606,0.013118341224111109,-0.04978779683906668,-0.05905169532947198,-0.02941897096145455,NA,0.048508979952726336,NO
Ternstroemia_gymnanthera,Theaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.014560331399792492,0.01500234251845278,-0.039893422246562865,-0.013758951566481027,-0.14962951279391554,NA,0.0917659720186034,NO
Tetradium_glabrifolium_var_glauca,Rutaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.014249541079582366,0.02015672398509828,-0.108853508885225,-0.11344615942136126,-0.03148472022552608,NA,0.041966017823299034,NO
Trachelospermum_asiaticum,Apocynaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.036113548475726724,0.026069197483316157,-0.15715681800934678,-0.10420796477337745,-0.09096429453169116,NA,0.06131463959847767,NO
Trema_orientalis,Ulmaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.012967685373258113,0.02745739024816608,-0.1307684732613449,-0.1927535457929622,-0.09562323106741072,NA,0.07518940847595004,NO
Tripetaleia_paniculata,Ericaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.007026797849708707,0.015766171192000224,-0.130313461480133,-0.12898650114399224,-0.06094670195233547,NA,0.13926910497902129,NO
Tripterygium_doianum,Celastraceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.004757599011401605,0.0027398047919576693,-0.1301241001990822,-0.1361157544740265,-0.18505729588898887,NA,0.024700981744447844,NO
Trochodendron_aralioides,Trochodendraceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.012258243092675024,0.021380864713157807,-0.1673662099401905,-0.11932105836767361,-0.12180392731349744,NA,0.1840527244966307,NO
Tsuga_sieboldii,0,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,0.028347031157592163,NA,-0.09880143669244155,-0.09094849200357188,NA,-0.05954336251837239,NO
Tsuga_sieboldii,Pinaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,NA,0.028347031157592163,NA,-0.09880143669244155,-0.09094849200357188,NA,-0.05954336251837239,NO
Turpinia_ternata,Staphyleaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.04005499631730469,0.016830250422090246,-0.09339943327647891,-0.15453395114964927,-0.1599670558798305,NA,0.0036200256263890823,NO
Uncaria_rynchophylla,Rubiaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.020466696790625155,0.013469202021529708,-0.08057245596549326,-0.08867944795100312,-0.029725641685281395,NA,0.07140999468422182,NO
Vaccinium_bracteatum,Ericaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.03421201717662875,0.0238967847051783,-0.03297278780800707,-0.04153573460502621,-0.11633655516298833,NA,0.12045191357748733,NO
Vaccinium_yakushimense,Ericaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.06286387397215756,0.09783528196025897,-0.15979015955306167,-0.3150163736090587,-0.017918572143737765,NA,0.33766309564712477,NO
Vernicia_cordata,Euphorbiaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.01711010468124351,0.0439717091271503,-0.05268541494178173,-0.22983956039651776,-0.028095409470166352,NA,0.08671098924297838,NO
Viburnum urceolatum f. brevifolium,Caprifoliaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.0557628714337207,0.04989809022029152,-0.3180837302827724,-0.3081652632318254,-0.2426234082829815,NA,0.080650624816461,NO
Viburnum_furcatum,Caprifoliaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.018980547714071358,0.011341279206666211,-0.038539204166408554,-0.09164030874035929,-0.10153875503769022,NA,0.00943456511303492,NO
Viburnum_odoratissimum_var_awabuki,Caprifoliaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.08288793271317668,0.08685296237750322,-0.11043100257131323,-0.19186315452023517,-0.6518101803291493,NA,0.10934016220662288,NO
Vitex_rotundifolia,Verbenaceae,Trees,E,NA,Yakushima,ST2,Onoda Yusuke,0.049566041820006054,0.06692075512252231,-0.04725452171729158,-0.10158154155281764,-0.15358986200024166,NA,0.09126724165122468,NO
Vitis_ficifolia,Vitaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.06707228319064797,0.05836270519296045,-0.06396837182003241,-0.03310319430393045,-0.20247093909297603,NA,0.0751704546676923,NO
Vitis_flexuosa,Vitaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.03649031635993636,0.02728837921195037,-0.12808999922093323,-0.1241464470751625,-0.016242226727844464,NA,0.04927207941931367,NO
Zanthoxylum_ailanthoides,Rutaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.02041842168244229,0.018047383576286876,-0.0992507798632319,-0.09184395317350617,-0.05773859424247658,NA,0.14256259341180977,NO
Zanthoxylum_yakumontanum,Rutaceae,Trees,D,NA,Yakushima,ST2,Onoda Yusuke,0.02535952065076656,0.03231125852239471,-0.24153900376823692,-0.14193617553241475,-0.22584427028496631,NA,0.13173862423399185,NO
